start_date,end_date,ADM1_FR,cases,deaths,total_precipitation_sum,skin_temperature,Pop_Density,Water_Bodies,Poverty,Percentage_Children_under_5,Percentage_Adults_over_50,Percentage_Pregnant_Women,Shape_Leng,Shape_Area,Avg_HH_size,Hazards,Conflicts,Insufficient_WASH,Pop_HCFs,FOSA/1000_hab.
2023-07-16,2023-07-30,Nord-Ouest,0,0,0.0101544058836017,294.25924547846,6.789334958716012,0.001321899467850727,0.31458059467918625,15.160804481970597,9.226151930781796,3.455687899765624,7.06557053101,1.42358680242,5.75,2.5,10.0,18.54,1.798561151,0.22
2021-10-29,2021-11-01,Sud,0,0,0.0100827169469483,296.92737419714007,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2021-11-02,2021-11-11,Sud,0,0,0.0077756298225928,296.8952680612519,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2021-11-12,2021-12-27,Sud,12,0,0.003716489399872,297.79325472596474,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2021-12-28,2022-01-04,Sud,8,1,0.0030103175569301,297.5533098332711,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-01-17,2022-01-30,Sud,6,0,0.0008916004938156,298.408253631548,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-02-14,2022-02-20,Sud,120,0,0.0018164361538695,298.9579720064362,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-03-04,2022-03-10,Sud,0,0,0.0024938910248165,298.6967810201511,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-03-11,2022-03-20,Sud,0,0,0.006382614641287,298.09997826836343,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-03-21,2022-03-27,Sud,5,0,0.0020631733747632,298.7131731438386,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-03-28,2022-04-03,Sud,1,0,0.0046207332319955,298.3736952101471,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-04-04,2022-04-13,Sud,1,0,0.0067529709726988,297.90579779748106,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-04-14,2022-04-30,Sud,0,0,0.0071063507687339,297.0299193687054,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-05-01,2022-05-13,Sud,0,0,0.0076992938595694,297.46633149745526,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-05-14,2022-05-22,Sud,0,0,0.0103022590770791,297.0574509586439,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-05-23,2022-06-06,Sud,0,0,0.0089791291006901,296.47101411577853,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-06-07,2022-06-20,Sud,0,0,0.0056036994513256,296.5359231806805,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-07-05,2022-07-17,Sud,0,0,0.0027247197933854,296.77714591888974,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-07-18,2022-07-28,Sud,0,0,0.0036782448063524,296.15486501915115,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-07-29,2022-08-10,Sud,0,0,0.0019165537579206,296.7553799284034,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-10-01,2022-10-20,Sud,0,0,0.0121130687428371,296.13742491578995,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2022-12-13,2022-12-27,Sud,0,0,0.0024404134228531,297.04103980066856,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-01-04,2023-02-07,Sud,0,0,0.0021451536888369,298.1207847757418,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-03-27,2023-04-14,Sud,0,0,0.006756899754522,297.438895929358,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-05-01,2023-05-07,Sud,0,0,0.0083252437455307,296.82514569013534,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-05-07,2023-05-15,Sud,0,0,0.0039198061893899,298.1672975080808,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-05-16,2023-05-30,Sud,20,0,0.0041128206451915,298.0003590578028,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-05-31,2023-06-12,Sud,5,1,0.0078172966065413,296.8941720232697,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-06-13,2023-06-30,Sud,14,2,0.0038084898671095,297.0812645649796,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-07-09,2023-07-16,Sud,1,0,0.0034875750575131,297.209167372976,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2023-07-16,2023-07-30,Sud,1,0,0.0038778107633575,297.29908142788685,8.181668705005794,0.0010509936667394628,0.33746898079763665,13.635672705277294,12.747754783697113,3.201012247396786,13.923377353,3.83677540592,7.72,4.15,5.1,18.42,0.337609723,0.31
2021-10-29,2021-11-01,Sud-Ouest,23,3,0.0150201921202613,297.033689079426,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2021-11-02,2021-11-11,Sud-Ouest,23,3,0.0115626920883446,297.07836066544047,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2021-11-12,2021-12-27,Sud-Ouest,337,9,0.0037678544555618,298.0775972289167,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2021-12-28,2022-01-04,Sud-Ouest,99,2,0.0005074664297009,298.70022824756825,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-01-17,2022-01-30,Sud-Ouest,175,4,0.0003953712768206,299.1488064255064,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-02-14,2022-02-20,Sud-Ouest,87,3,0.0012095515861692,300.64620764425587,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-03-04,2022-03-10,Sud-Ouest,38,0,0.0048273037534021,299.5780100955621,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-03-11,2022-03-20,Sud-Ouest,110,3,0.0029445825786881,299.644441040835,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-03-21,2022-03-27,Sud-Ouest,670,6,0.0038307764483935,299.3627310169096,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-03-28,2022-04-03,Sud-Ouest,598,6,0.002417937081745,299.93825231522567,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-04-04,2022-04-13,Sud-Ouest,312,1,0.0076108525675004,299.0167406131992,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-04-14,2022-04-30,Sud-Ouest,414,0,0.0093317283471001,297.8248274842034,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-05-01,2022-05-13,Sud-Ouest,260,3,0.0076091963245743,298.1867973870269,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-05-14,2022-05-22,Sud-Ouest,218,3,0.0141193580618908,297.6417924148384,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-05-23,2022-06-06,Sud-Ouest,439,4,0.0077214842728372,297.2798413456748,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-06-07,2022-06-20,Sud-Ouest,115,2,0.0146231049740565,296.5803525801973,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-07-05,2022-07-17,Sud-Ouest,6,0,0.015841189653858,296.1171393327144,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-07-18,2022-07-28,Sud-Ouest,1,0,0.0140061510419858,295.81722286798095,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-07-29,2022-08-10,Sud-Ouest,0,0,0.0101093608849703,296.1924420808331,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-10-01,2022-10-20,Sud-Ouest,0,0,0.0152226251910185,296.5643042569605,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2022-12-13,2022-12-27,Sud-Ouest,0,0,0.0005602238450301,298.4069127025959,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-01-04,2023-02-07,Sud-Ouest,0,0,0.0016289803697932,299.459700316845,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-03-27,2023-04-14,Sud-Ouest,0,0,0.0049470852415119,298.5232514554139,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-05-01,2023-05-07,Sud-Ouest,0,0,0.0085390855968454,297.77545904149173,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-05-07,2023-05-15,Sud-Ouest,0,0,0.0052006043087181,298.87056236994897,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-05-16,2023-05-30,Sud-Ouest,0,0,0.0098445256436055,298.4321757201238,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-05-31,2023-06-12,Sud-Ouest,0,0,0.0136567851593928,297.10857961976177,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-06-13,2023-06-30,Sud-Ouest,0,0,0.0195201881566083,296.5861383391606,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-07-09,2023-07-16,Sud-Ouest,0,0,0.0082492665294507,297.3072551991767,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2023-07-16,2023-07-30,Sud-Ouest,0,0,0.0151572583683608,296.8634665118723,10.211275664594028,0.002478692775563903,0.3046393568147014,13.55064954244945,9.738791556174208,3.2543681673212914,10.6897259503,2.02007775667,9.57,3.95,9.0,9.42,0.263435195,0.16
2021-10-29,2021-11-01,Ouest,0,0,0.0058166922544486,295.36428430559687,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2021-11-02,2021-11-11,Ouest,0,0,0.0067278305546834,295.518497078804,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2021-11-12,2021-12-27,Ouest,0,0,0.0010354354087309,296.4864231974423,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2021-12-28,2022-01-04,Ouest,0,0,0.0001379318630021,297.6051842471037,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-01-17,2022-01-30,Ouest,0,0,7.376462307417528e-05,297.8027528191864,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-02-14,2022-02-20,Ouest,0,0,0.0001451023054863,299.61209941596945,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-03-04,2022-03-10,Ouest,0,0,0.0043733370479444,299.85113751593946,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-03-11,2022-03-20,Ouest,0,0,0.0012601339265679,299.5469547244601,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-03-21,2022-03-27,Ouest,0,0,0.0018050934725255,299.5044130288881,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-03-28,2022-04-03,Ouest,0,0,0.0011113435716021,300.1905290413964,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-04-04,2022-04-13,Ouest,0,0,0.0059857040838766,298.0376497373383,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-04-14,2022-04-30,Ouest,0,0,0.0071078703949745,296.7927143403668,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-05-01,2022-05-13,Ouest,0,0,0.0066507691908296,297.14347452265537,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-05-14,2022-05-22,Ouest,4,0,0.0084567561628946,295.80759738686123,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-05-23,2022-06-06,Ouest,23,2,0.005122550681295,295.5493212815279,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-06-07,2022-06-20,Ouest,24,2,0.0070269150233377,294.7268872721386,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-07-05,2022-07-17,Ouest,15,1,0.0079050244299266,294.5784676414968,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-07-18,2022-07-28,Ouest,10,1,0.0108106837416173,294.01723681245613,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-07-29,2022-08-10,Ouest,11,0,0.0074838829890365,294.5221052481812,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-10-01,2022-10-20,Ouest,8,0,0.008833972501966,294.49230105939114,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2022-12-13,2022-12-27,Ouest,0,0,0.0001988714770352,297.09982918904603,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-01-04,2023-02-07,Ouest,0,0,0.000393219683869,298.60781618487977,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-03-27,2023-04-14,Ouest,0,0,0.0028567690148849,298.1845476944121,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-05-01,2023-05-07,Ouest,0,0,0.0066310587457646,295.9818904358402,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-05-07,2023-05-15,Ouest,1,0,0.0057654191489232,297.27821077554404,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-05-16,2023-05-30,Ouest,0,0,0.004285489748284,297.33044682342927,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-05-31,2023-06-12,Ouest,0,0,0.0102394508369167,295.47990939432333,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-06-13,2023-06-30,Ouest,0,0,0.0115492561475982,294.7916684673814,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-07-09,2023-07-16,Ouest,0,0,0.0070410007376538,295.26084713582924,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
2023-07-16,2023-07-30,Ouest,0,0,0.0087915819546639,295.3560794418785,2.7716007635592814,0.005211028161726661,0.10100372208436725,18.763641761728298,9.651773130242578,4.115309343262265,7.43426496718,1.13878198286,4.92,2.8,5.6,15.94,0.583771162,0.37
